"sample_id","met_01","met_02","met_03","met_04","met_05","met_06","met_07","met_08","met_09","met_10","met_11","met_12","met_13","met_14","met_15","met_16","met_17","met_18","met_19","met_20","met_21","met_22","met_23","met_24","met_25","met_26","met_27","met_28","met_29","met_30","met_31","met_32","met_33","met_34","met_35","met_36","met_37","met_38","met_39","met_40","met_41","met_42","met_43","met_44","met_45","met_46","met_47","met_48","met_49","met_50","met_51","met_52","met_53","met_54","met_55","met_56","met_57","met_58","met_59","met_60"
"S105",2.52279429283398,0.53449250345985,0.749453825238141,1.5920626717259,0.234525194323087,0.929828369608749,-0.0534803043991701,-0.459301738490301,0.117495842620667,0.186107583850845,-0.472913761077837,-0.540793153994883,2.0712217654068,-0.557076432448835,-1.02109710056671,0.319462417328503,-1.54518027812354,0.375933372435614,-1.20723749832671,-0.297940816888254,-1.85857387864114,-0.239742763434305,-0.399906043777895,-0.760595618501502,-0.434606024939484,0.385780218781967,-0.395918432086727,-0.654823847072728,1.51725324048343,0.975485796081791,2.15055169661288,0.326625613725689,-0.124647068932483,0.272436892349251,0.492110757299121,0.379868106910727,1.37115339926828,3.10783593203243,0.716431364925531,1.90302238199196,-0.78011440958186,2.45805976231475,0.0591549840748985,0.172686599146715,-1.65418661039795,2.37022653055082,0.508153160536455,1.23503969450576,2.0065430874994,0.50590263398326,-1.76658704102171,0.261872988613268,0.565878797107203,1.99792011794389,-0.0531536399216033,-1.3477834844899,-1.69586402878302,-1.06202727278149,-1.06016988232338,-0.335038499439746
"S106",-0.41666040135777,-1.13442421776886,-1.11056268664258,-0.929927453970362,-1.84071569464437,0.703523792232137,-0.163373293535877,0.0609323606110699,-0.793468016723196,-0.949430233114344,-0.460473686014595,-0.685413814438163,-0.964994224617201,-1.02462628516286,-2.06933575906397,0.661380180277149,1.39765573435556,1.40438247607542,0.229497322862034,0.173219597868623,0.904783290787538,-0.958440407094828,0.172257786557192,1.8479432792749,1.74381830785658,-0.58266444727531,-1.07860001841486,-0.54045909895638,0.242460243556476,0.0987126684267443,-0.281220730029928,-0.885760397922787,-0.422380986587786,-2.10401231505834,0.956804954979559,-1.75325555453537,-1.24951465569831,-2.22998526389196,-1.53927147952612,-0.473279122414908,-1.77547192748268,0.683657660898936,0.0714479986505128,0.0647501157803678,-1.93912557000781,-1.67599384844897,-0.325203791730378,-1.65174168801082,-0.633654660037017,-2.24201120808839,0.1370509892622,0.322037921335324,-0.213588299510282,-1.22463202281919,-0.324839096002647,-0.0258708307251386,-0.648850690990865,0.725380130362347,-1.20539187632152,-1.61354300688142
"S107",1.41629333100833,1.33762280596231,0.986063691738207,0.444532444776971,0.810604427708485,-0.956601453581795,-1.23454244725705,0.605045786499305,1.15930246556815,-0.138001464306066,-0.642692331229343,1.93308964538194,-0.419212635301659,2.17181578109843,0.35438226394879,-0.3183833668512,-0.703948778251904,1.74630446159483,-0.245810993857663,-0.233717111249965,0.152810322242215,-1.32855767249636,0.048184415886618,0.383082557064233,1.0860154618412,1.11018388861655,0.358517360782649,-1.0554798941245,0.822417897401116,-1.3752145081053,0.642159382010008,-1.4411225641556,1.15754447512449,2.8579978474696,1.7917465406541,-0.386971671538778,1.27307904620105,0.520381267588882,0.112806387112954,0.81666814646499,-0.804603639005108,-0.359713842484583,1.56324462383386,0.713139171181323,1.59093078566492,1.0906875360062,1.94914730883582,-0.677423098068854,0.461294893593032,1.14217985734649,0.404342011914793,1.23915517345836,-0.644183388573623,1.7300561919742,1.36072122077837,-0.363524144235168,1.61703403887341,0.686505145105401,-0.910812808426557,-0.111578848530689
"S108",2.35207085491238,0.842930040207485,1.58467861138671,-0.312995482633555,0.304230937465731,-0.67906639905631,1.40192604627695,-0.050580501254412,-0.0380886776858647,1.09633805607281,0.568677064114611,1.85012726792771,0.640883973926571,0.0181282785024817,-0.625576461770587,-0.291669192621463,0.946702253655609,-0.978600546806402,-0.502321229300174,-0.366317678989837,-0.322595180957545,-0.423254033791505,-1.66198564049576,0.417364931821068,-0.376099378415115,-0.0772563066112601,-0.765091218810386,-0.919245962582042,0.00967386407600268,0.850316742444716,-0.632488609965987,-0.845091783093908,-0.45075104004439,0.106521735379707,1.6768148247414,-0.997327089728344,-0.546889757905225,0.516690278718393,0.0622764208007745,-1.17858639358453,1.11507606567642,0.855673036674446,-1.17129192702557,-1.56637501151601,-0.0732016144712146,1.31285757076908,1.00355462151738,-1.51572412471022,1.99212886268117,0.370452891558046,0.225560345292208,-0.124544150441218,0.665635332694724,1.28342226550709,-0.185200401299082,-0.324741378942536,0.651482094551212,-0.564526784075154,-0.265072762665965,0.13100347635352
"S109",0.639335721068337,-0.909097758408147,-0.318304180128334,-0.121371468061616,0.103958486546328,0.274019151515769,-0.279556258790983,-0.39066550699857,-1.48690363899947,-1.96544989831649,-2.47350211844977,0.104841335703402,0.0281759608506039,-0.742846095383226,-1.55645305684794,0.41581605027155,-0.701967460836305,0.568267989809933,0.523275611565091,1.31999172875428,1.62498653882182,2.14168095179464,1.03197648190681,0.957434446017412,1.55448573274502,-0.0235443838925318,1.16400870400409,-0.0184891204367212,0.180564587746249,0.492049186051156,-0.984474081259409,0.596056718566278,1.32695448929883,1.75574634676549,-0.902535636706425,3.06136670901209,1.87583040206294,1.20410754343417,-0.179802860007602,0.648505536645966,-0.7154849889348,-0.980845399233909,0.102288092649787,1.02552010613502,-1.15465490244277,-0.398926477972513,-1.34529476050121,2.01725324840575,-0.0184423400580374,1.74732025660402,0.504153091591309,-0.751668688584733,1.21432612031719,0.660375358501772,0.455269239600288,0.584935379273069,1.54791087808019,1.17505515713533,-1.05465515471577,1.51768865497635
"S110",-0.430201282852358,0.381537928683501,0.446788278394844,-0.607574844475723,-0.23052108759453,0.247635888063361,-1.5606769286746,-0.856346717342341,-0.354830351763792,-0.980400770101542,-1.05611989651586,-0.682562282630067,-0.265975997708204,-2.8371065690851,-0.576595160875615,0.718494290890073,0.00407019551508777,1.35128751221176,1.19812532938593,0.36948860126227,1.23822488740291,0.675575719759027,1.3842324686026,0.280959473969336,0.125554255025268,0.880686102128011,-1.18190950402322,-0.437889071764577,0.502671921308569,1.60874612917431,-1.16741206431703,0.517008031172322,-0.490396997052474,-0.254331798753233,-0.884563168461898,1.09072046173424,-0.424752268565033,-1.18357655680848,1.11582042187816,-0.728618654861255,-1.37439506094459,-1.83111001413642,0.36344360730647,-0.414866291663397,-0.222340692508871,0.870574032770845,1.00972419701188,-0.648918552801868,-0.757378939819764,0.249469527825031,-1.27182647625404,1.69397756772625,-0.161621245630296,-1.22487823188149,0.136949287941026,-1.45846309729457,-0.398773017552945,-1.39015207764831,-0.0317955868283615,-0.623379322505822
"S111",-0.367016965286089,0.478814366305019,-0.387342985883825,0.880367666346335,0.82438740334528,-1.21597093706549,0.350591728129079,0.00180751646808391,1.61366819042146,2.4446475436058,0.745255122841769,0.311196986250533,-2.01184178292301,-0.50759432884471,1.28358803057171,-1.14945026989089,0.538279299039395,0.195692391326078,0.639358774032465,-0.522241477408429,-0.94587879105185,-0.524089734123083,0.273901689556138,-0.626864868293024,0.0893424662695805,0.787838089044119,0.316725752012388,-0.116456397329511,0.605773501024225,-0.19038530654728,0.296722612591059,0.607346403306062,0.307468536509381,-0.712358807499769,-0.821495802179595,-0.477640486573319,-0.86210581338641,-0.0182344809885317,-0.727893446429072,-0.164130744816418,-0.64694419658051,-1.96164043115202,1.80633662757775,-1.07258333932469,0.319179096142782,-0.25826927950951,0.784398740625756,0.216042571734923,-0.426830864187587,0.442747496309378,-0.503651542050773,-1.9371099989869,-0.622884556214491,-0.389388990856842,-0.211138926859958,-0.473537205703363,-1.68041366959979,0.539573721175029,0.223822081047966,-1.3248970940579
"S112",-0.583532200943621,0.287065847786347,0.673666196390937,0.382094577554358,0.409398735926867,-0.980241768603608,0.620702156808687,0.907764130072965,-0.306952924983535,2.01821716347208,1.45581810229503,0.139961525423675,-0.157529856098143,-1.45014272610531,1.52303608827967,-0.574029455568479,-2.30291728638338,0.174324464838283,-0.0149725384148006,-0.824819672397334,0.196254059230619,0.127734112571174,-0.320189882520436,-1.62320817901357,-1.32467365339526,1.20682871216103,0.419682226601298,-1.10106064849631,-0.363459470261191,-3.1631209232845,-1.17802366152242,-0.314883963040097,0.0173944965450961,-0.5568556765238,0.0694089357179836,0.594234903105041,1.90913553716787,0.0616162987052374,-0.249467330954476,0.756380504742235,-0.322574007400041,0.93286884587011,1.11899589149561,0.206758739527842,0.487934158231486,-0.731485782458816,0.996669614370646,2.34110522028158,0.542245944517144,-2.25724420810767,0.958199149263168,1.30854643116999,-0.0820892525559688,-0.449664449017218,0.201890129491818,-0.0326850829495764,1.76930103716788,-0.135011481036937,0.0647743827107772,2.10539098286295
"S113",-0.259541865604687,1.08407023945475,-1.40022829415474,0.995080860764847,-0.432933854761778,-0.147421926198356,-0.714822229563174,0.667215349590865,1.03790429030224,1.7112865912483,-0.562549357157078,0.931154226672475,0.943206158238211,0.944404129823817,1.82670095750889,-0.597219909948101,-1.32882101368774,-1.86017189215309,-0.350707197595697,-2.77445550927965,0.307609702147477,0.143285532030094,-0.448270023987923,0.989550472851358,0.665328702998018,1.94681953962131,0.505031483701027,0.350550852792688,-0.9620288220905,1.31845685950652,0.533981404938141,-0.500533387803045,-0.0542615033368806,0.0162458304186116,0.420893899956548,-0.809038895901069,-1.34483974043622,1.21122789226364,-0.744789095063618,1.3001953571901,-0.486795492273793,1.38092330310055,-0.127321527889883,1.12873355739545,0.185745393259645,1.61670895654583,-0.414198904777184,1.2148429396869,-0.841307840637267,-0.268021001639235,1.02801473601531,-2.06775564800337,1.21015989483397,0.752914587739024,0.245557395504035,0.0538598721988143,-0.352510225954433,2.50465677999081,1.46967352102113,0.297892651022854
"S114",-1.39783446415718,0.78934545407225,0.8682159569183,1.24250657851619,1.12509423214064,-0.864614276168224,0.450389239725554,0.3201352427778,0.191007754056008,0.894434458569583,0.575353671876294,1.40485893523887,0.0188301120807268,1.81748843098919,0.748988049297918,-0.564049507970378,0.206396857723874,-0.0103787494040626,-0.465738228581136,0.0827109630645078,-0.97449998343461,0.805538189735145,-1.13982641274438,-1.2285272856452,0.179484747118432,-1.49905401758952,-0.0237632407087985,-0.263973646132845,0.0916947231462516,-0.434343029802795,1.25874579791928,-0.491716175277721,0.232374647370716,0.542070882505189,1.47000983562001,-0.175967335324599,-0.866558405293998,-0.239347626623376,1.33927624498552,0.475071926977545,-0.405382791305512,-1.2711109477861,0.591290386265653,0.503723060332687,1.05965023402599,0.0839678622398937,0.293135597153278,0.651636428192123,2.42368432517569,-0.719469505160677,1.01244386516314,-0.0920251123746989,-0.915405514355611,-0.963351206645921,1.08608214849541,1.93123872205562,-0.562472474628345,-2.29950249077952,0.878285837334864,0.853924400398892
"S115",0.177929542819043,-1.59200531307092,-0.321176150767286,-0.535613278889637,1.26614834327905,0.960459109744195,1.24219529111505,-0.108978805307839,0.725995439267307,-0.294514721600754,-0.0457329763002773,0.78978896410588,-0.915462635324147,1.38575679165323,-0.0347470728673394,0.774511886992153,0.0485530160109001,0.411795535319542,0.114848942965733,-0.367135503891753,-1.1693738867159,-0.10647116919712,1.54107172174487,0.0241709691277231,0.661299412889727,0.976706814937438,-0.851428380248303,0.400331881264465,-0.67308855682047,-0.0666578996283042,0.0786246202645278,-2.30235087952002,-1.06585508601472,-1.5363168924246,0.665888600622732,-0.714515199980136,-0.0735234858610007,-1.48124711587092,-1.71663624684394,0.62946180388098,-0.470526449266031,0.258945019382026,0.907572681097367,-0.0835029169963238,-0.445959232940627,0.543595702747969,0.521016539843526,-1.35928622233467,-0.530360831197117,0.999106510029604,1.63852532278826,-0.182357606936403,0.576335095534553,-0.00702767431962936,-0.0752572306144281,1.3975478967337,-0.119446002909136,0.884500817915721,-0.863143807293962,0.941011103667175
"S116",0.734708637967977,-0.161007993785385,0.0727624848319395,1.38635643194697,0.0949430191533189,-1.74165728973567,0.423060007548508,2.31247170992904,1.41371396168653,-0.727547615106939,0.0319800283527647,0.220746390415412,0.352564784473882,-0.244304355564305,1.77666768448829,0.421614509626254,-0.82557222702872,0.0592083497364574,0.918998913623209,-1.03234414867741,-0.612846062688316,-1.61429152061585,0.711482661192141,-0.342104781107651,0.639712745834771,0.796812696336774,0.144727195990749,-0.0870946697899832,0.858671194938124,-0.860360541837988,-1.70664486404464,-0.064030760194966,-0.768294074899167,-0.661596571285901,-0.705844218484287,-0.241700395816966,-0.567252391374748,-0.569291088107588,-0.482966639943716,0.230602227782786,0.0852993637909291,-0.329845437648853,0.00688182812326298,1.74476044091517,0.366468973009164,0.126340176366938,-0.187387957889856,-1.02936198645279,-0.658656630717746,-0.0482738448435337,0.16927180368056,0.995193743803102,1.02426624290954,1.49471266692853,-0.0973329420089325,0.0378338129137304,-0.859753824874988,-1.51329175965523,-0.0928104451016717,0.0298151392454636
"S117",-1.71116615064244,-0.0478140198827002,-2.34504569428811,0.752597155886511,0.497584636508113,0.0739027829958097,0.663919459244176,0.113594060707325,-1.36642319064099,0.758787967567875,2.34163622517017,-0.930178555453099,1.57920556023346,0.00151566895184486,-0.820384211629062,1.38289590822748,-0.0363741781821021,0.03725310789534,1.87449155488948,1.34063971574588,0.215457856319223,-1.1152375948308,-0.241204715883977,0.846011170309035,0.266220542117471,0.404131552816227,0.776991695852403,-1.15010035551135,-0.816724663085859,0.0573070834920901,0.422657033857474,-0.463189445412573,-0.0395574516180934,0.789259566962286,0.993118915516465,-0.240769406171873,-0.814841475881855,-0.0675765948544678,0.373871223564917,-1.04637594940759,0.547983594463306,0.797738163209005,0.46024531662302,0.0479966611004259,0.279170338296897,0.141751591146054,1.41336741748288,0.436324285911723,-0.158755307456951,-0.559697485033246,0.113882769659903,-0.114830399169385,-1.05307595723349,-1.06658503193363,0.854299114111402,0.38622217161738,0.829977179564722,0.454356299412495,-0.671316588996849,-0.189808416454462
"S118",0.234854280244605,-1.01919793283943,2.14690081888676,-0.739958029641858,0.515544985567287,0.610564512991142,1.12957308443028,-0.620941723837229,-0.478692302856005,0.302967018750258,-0.0873126428644985,0.894641675420437,-0.0217075487127732,1.10948785982849,1.06059630409341,0.492004910418398,-0.463732900283897,-0.472457565341725,-0.0595329501010124,1.27712534610762,-1.26133316254269,1.95130650770712,0.376448380155213,1.9709082947377,0.463629510762814,-0.0863973163478481,-1.48384498049017,-0.123401319143358,1.47803866346424,-1.5673456433637,-0.139993830259766,0.772365525925389,-0.778108275543956,0.323378727958079,-0.97406815425339,-0.963548537992919,0.530259829697211,-0.15488455686346,0.704635877306756,-0.256035916372866,0.643319530816231,0.260328213652949,0.143527281837441,0.234248989726107,-0.90749640643103,-0.191685402576018,-0.257323884544807,0.31502614490424,-2.56090767045585,0.581882613692963,-0.641604491344431,0.909401388787084,0.832515694227274,0.187931939194065,-0.13623235004925,0.480847969199132,1.43858406229154,0.632736506041253,-0.020938142430977,-0.276814546727969
"S119",2.41844374947174,2.14047737715061,1.3761978269795,1.04620929993058,-0.755045558835011,1.03135108670946,1.16003774472749,1.05341687315927,0.103021129844308,0.256706221161085,1.40627989102636,1.53914024408155,1.32252226473925,0.80611428246997,0.457797103826802,-1.45053974196332,-1.43417487383626,-1.66443482628647,-1.83360552779053,-0.909633200546442,-1.0061199442969,0.515065207141986,0.150179699896368,-0.0438136032252607,-0.300375154928431,-0.453316329705333,0.269776313191339,-0.752556184598383,1.20344930535781,-1.23188119925523,0.114270008483732,-1.64082365766543,-0.0701916179146369,-0.826520928218762,-1.53319136334291,-0.28859017082412,0.493520354988525,-0.205314050420198,-0.750554219591052,2.08946611591762,1.106193031482,0.83561274197598,-0.343941537567643,0.63883998127058,0.703267159426152,0.601432180626362,0.531540202475663,1.20424916827354,1.84651416493339,0.0783806703391688,-0.257581908013851,0.0896345179694283,0.619862725272128,1.88399387984178,1.29536759377298,-0.534483031600599,2.01882907707801,0.358697839733729,1.17082420745334,-0.232859916025111
"S120",-1.7953798821712,-0.23779352631326,0.49162126022547,-2.04428309835997,-0.689992625606037,0.511084829246251,-1.0847314756081,-0.620039899510783,-0.119035151969416,-0.277054262892338,-0.966953573831291,-0.851835789403046,-0.599005900261442,-0.336645763755408,-0.465851350951711,0.479991935323888,-1.19672426607138,0.719785626431864,-0.450330400394156,-0.171930556235646,-0.29711352711922,0.326384647305424,-1.04527268428219,0.284606389872092,-0.369679384754899,-2.21780674268147,1.31720010039139,1.03639883092673,-0.700442040523382,0.254430522295375,0.0266943149347562,0.161557912329414,-0.149365740748118,-0.00607780840221325,-1.67546619254394,-1.48211379223661,0.730011625794727,-0.645238891759092,-0.790866860029303,-1.14181109720735,0.338878429591277,-0.432701940298202,-0.0776780593767107,0.333127172727771,-0.140022961429658,0.563438148520157,0.544866040021761,-0.836269028801567,-0.358249575150282,0.0101207413266228,-2.05147756095745,-1.04569804767954,-0.352210118431313,-0.726673945193283,0.05190093745045,-0.254609864524506,-0.73180380013553,-1.38571277746875,-0.993670759504706,-1.73598559103757
